Titre;Fondation;Diffusion quotidienne 2019[52];Groupe;Zone de diffusion
Ouest-France;1944;634 968;SIPA - Ouest-France;Calvados, Orne, Manche, Ille-et-Vilaine, Morbihan, Côtes-d'Armor, Finistère, Mayenne, Sarthe, Maine-et-Loire, Loire-Atlantique, Vendée, Paris
Sud Ouest;1944;218 451;Sud Ouest;Charente, Charente-Maritime, Dordogne, Gironde, Lot-et-Garonne, Landes, Pyrénées-Atlantiques, Gers
La Voix du Nord;1941;204 486;Rossel;Pas-de-Calais, Nord
Le Télégramme;1944;184 580;Télégramme;Finistère, Côtes-d'Armor, Morbihan
Le Parisien;1944;184 555;LVMH;Paris, Hauts-de-Seine, Val-de-Marne, Seine-Saint-Denis, Val-d'Oise, Essonne, Yvelines, Seine-et-Marne, Oise
Le Dauphiné libéré;1945;180 989;EBRA;Drôme, Ardèche, Hautes-Alpes, Isère, Savoie, Haute-Savoie, Vaucluse
Le Progrès;1859;159 150;EBRA;Loire, Rhône, Ain, Jura, Haute-Loire, Saône-et-Loire, Côte-d'Or
La Nouvelle République du Centre-Ouest;1944;147 836;NRCO;Indre, Cher, Vienne, Deux-Sèvres, Indre-et-Loire, Loir-et-Cher
La Montagne;1919;145 698;Centre-France;Puy-de-Dôme, Cantal, Allier, Haute-Loire, Creuse, Corrèze, Haute-Vienne
Dernières Nouvelles d'Alsace;1877;130 921;EBRA;Haut-Rhin, Bas-Rhin
La Dépêche du Midi;1870;125 824;La Dépêche;Lot, Tarn-et-Garonne, Tarn, Gers, Haute-Garonne, Ariège, Aveyron, Aude, Lot-et-Garonne, Hautes-Pyrénées
L'Est Républicain;1889;110 996;EBRA;Doubs, Haute-Saône, Territoire de Belfort, Vosges, Meuse, Meurthe-et-Moselle
Le Républicain lorrain;1919;89 073;EBRA;Moselle, Nord de Meurthe-et-Moselle
Midi libre;1944;87 932;La Dépêche;Hérault, Lozère, Gard, Aude, Pyrénées-Orientales, Aveyron
La Provence;1997;85 080;La Provence;Bouches-du-Rhône, Vaucluse, Alpes-de-Haute-Provence
Le Courrier de l'Ouest;1944;78 553;SIPA - Ouest-France;Maine-et-Loire, Deux-Sèvres
L'Union - L'Ardennais;1944;73 121;Rossel;Marne, Aisne, Ardennes
Nice-Matin;1944;65 987;Groupe Nice-matin;Alpes-Maritimes, Var, Haute-Corse, Corse-du-Sud
L'Alsace-Le Pays;1944;63 465;EBRA;Bas-Rhin, Haut-Rhin
Var-Matin;1946;47 231;Groupe Nice-matin;Var
Le Journal de Saône-et-Loire;1990;46 052;EBRA;Saône-et-Loire
Le Courrier Picard;1944;45 767;Rossel;Somme, Oise, Aisne
Paris Normandie;1944;41 283;SNIC;Seine-Maritime, Eure, Yvelines
L'Indépendant;1846;40 505;La Dépêche;Pyrénées-Orientales, Aude
Le Maine libre;1944;36 066;SIPA - Ouest-France;Sarthe
Le Bien Public;1868;35 465;EBRA;Côte-d'Or, Yonne
Vosges Matin;2009;31 451;EBRA;Vosges
La République du Centre;1944;30 136;Centre-France;Loiret, Eure-et-Loir, Loir-et-Cher
Le Populaire du Centre;1905;28 819;Centre-France;Haute-Vienne, Corrèze, Creuse
Corse-Matin;1944;28 291;La Provence;Haute-Corse, Corse-du-Sud, Var
Charente libre;1944;27 990;Sud Ouest;Charente
Le Journal du Centre;1944;27 615;Centre-France;Nièvre
Le Berry républicain;1944;26 404;Centre-France;Cher, Indre
La République des Pyrénées;1944;25 575;Sud Ouest;Pyrénées-Atlantiques
Presse-Océan;1945;24 702;SIPA - Ouest-France;Loire-Atlantique
L'Yonne républicaine;1944;23 402;Centre-France;Yonne
L'Echo Républicain;1922;22 954;Centre-France;Eure-et-Loir, Yvelines, Loir-et-Cher
L'Est éclair;1945;21 589;Rossel;Aube
Journal de l'ile de La Réunion;1951;20 000;Groupe Hersant Média;Île de la Réunion
La Presse de la Manche;1944;19 182;SIPA - Ouest-France;Manche
Le Journal de la Haute-Marne;1944;19 062;EBRA;Haute-Marne
Centre Presse Aveyron;2000;16 221;La Dépêche;Aveyron
Le Quotidien de La Réunion;1976;16 183;;Île de la Réunion
La Marseillaise;1943;15 000;Maritima Médias;Bouches-du-Rhône, Var, Gard, Hérault
Nord éclair;1944;13 901;Rossel;Nord
L'éveil de la Haute-Loire;1944;9 658;Centre-France;Haute-Loire
La Nouvelle République des Pyrénées;1944;8 907;La Dépêche;Hautes-Pyrénées
La Dordogne Libre;1944;4 700;Sud Ouest;Dordogne
